38660,,,,,,,,,,,
14,0.5659324817,0.0344754722,0.0756075121,0.1176470588,0.5851851852,0.2857142857,0,0.77,0,0.9671223958,1
13,0.5566947067,0.0239820639,0.0579269324,0.4117647059,0.5518518519,0.1428571429,0,0.86,0,0.9671223958,1
14,0.543172269,0.0336925278,0.0643471256,0.1176470588,0.5518518519,0.2857142857,0,0.86,0,0.9671223958,1
14,0.5299055798,0.0914034444,0.0424288406,0.1176470588,0.5518518519,0.2857142857,0,0.86,0,0.9671223958,1
13,0.5212633834,0.0385031944,0.0680567633,0.1176470588,0.5518518519,0.2857142857,0,0.86,0,0.9671223958,1
13,0.5215198326,0.0678386944,0.0623942995,0.1176470588,0.5518518519,0.2857142857,0,0.86,0,0.9671223958,1
12,0.5064303224,0.0562248611,0.0605315459,0.1176470588,0.5518518519,0.2857142857,0,0.86,0,0.9671223958,1
13,0.4994504911,0.0495333611,0.0457295169,0.4117647059,0.5148148148,0.1428571429,0,0.93,0,0.9671223958,1
12,0.5028316261,0.03871225,0.0529536957,0.1176470588,0.5148148148,0.2857142857,0,0.93,0,0.9671223958,1
11,0.4871612515,0.9716091667,0.0444799758,0.1176470588,0.5148148148,0.2857142857,0,0.93,0,0.9671223958,1
10,0.4876314083,0.0352211111,0.0430548309,0.1176470588,0.5148148148,0.2857142857,0,0.93,0,0.9671223958,1
11,0.4857528832,0.9157130556,0.047622657,0.2941176471,0.6,0.1428571429,0,1,0,0.9671223958,1
12,0.4843932122,0.9830788889,0.0561078744,0.0588235294,0.6,0.1428571429,0,1,0,0.9671223958,1
12,0.484779988,0.8820469444,0.0597142512,0.0588235294,0.5851851852,0.1428571429,0,1,0,0.9671223958,1
14,0.4932918577,0.9351083333,0.0425193478,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
11,0.4916343974,0.9505761111,0.0434363043,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
11,0.4941085011,0.0061547111,0.0467015942,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
14,0.4908713561,0.0030830528,0.0349159662,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
12,0.484052331,0.8997647222,0.0416874879,0.0588235294,0.5333333333,0.1428571429,0,1,0,0.9671223958,1
12,0.4799652602,0.9701119444,0.0276233333,0.0588235294,0.5518518519,0.1428571429,0,1,0,0.9671223958,1
11,0.4872754625,0.0467101389,0.0267601932,0.1176470588,0.5518518519,0.2857142857,0,1,0,0.9671223958,1
13,0.495862305,0.0643967222,0.037443744,0.1176470588,0.5518518519,0.2857142857,0,1,0,0.9671223958,1
10,0.497685126,0.0723066944,0.0529630918,0.1176470588,0.5518518519,0.2857142857,0,1,0,0.9671223958,1
11,0.4965752477,0.0429453889,0.0406621739,0.1176470588,0.5518518519,0.2857142857,0,1,0,0.9671223958,1
11,0.5005214816,0.1225543611,0.061691256,0.0588235294,0.6,0.1428571429,0,1,0,0.9671223958,1
11,0.5151383827,0.1532153333,0.1311581884,0.0588235294,0.6259259259,0.1428571429,0,1,0,0.9671223958,1
12,0.5171689555,0.1574869167,0.1185313285,0.1176470588,0.6259259259,0.2857142857,0,1,0,0.9671223958,1
9,0.5161974616,0.102163,0.1084832367,0.0588235294,0.6,0.1428571429,0,1,0,0.9671223958,1
10,0.5230693881,0.1182789722,0.1178323672,0.1176470588,0.6,0.2857142857,0,1,0,0.9671223958,1
11,0.5266372544,0.1134315278,0.1204150966,0.1176470588,0.6,0.2857142857,0,1,0,0.9671223958,1
10,0.5212385093,0.1138654722,0.1341404106,0.1176470588,0.6,0.2857142857,0,1,0,0.9671223958,1
13,0.5137741573,0.1417590278,0.1109076087,0.0588235294,0.6666666667,0.1428571429,0,1,0,0.9671223958,1
11,0.5097035525,0.1115084444,0.1008130193,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
9,0.5090596269,0.1236772222,0.0780918841,0.0588235294,0.6666666667,0.1428571429,0,1,0,0.9671223958,1
11,0.5067484314,0.0857232222,0.1365839372,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
11,0.5065021422,0.1075971667,0.0948860145,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
12,0.5104536312,0.0734826944,0.1251444203,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
9,0.512136316,0.0908818056,0.0923511353,0.0588235294,0.6666666667,0.1428571429,0,1,0,0.9671223958,1
11,0.5052055324,0.1037042222,0.0713441304,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
13,0.4931047759,0.1290184167,0.0820308937,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
11,0.4820448807,0.1720666944,0.0628985507,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
14,0.4847982057,0.1113260278,0.0816569082,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
15,0.4975870307,0.0894576389,0.0625453865,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
16,0.5111896963,0.0459668333,0.0925028744,0.0588235294,0.7,0.1428571429,0,1,0,0.9671223958,1
13,0.5221634079,0.1180130833,0.1015779469,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
17,0.5176468198,0.0446293611,0.0957005556,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
15,0.5209792574,0.0719749722,0.0991252899,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
15,0.5307761756,0.0095306722,0.0880866425,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
18,0.5364275162,0.0421702222,0.1224683333,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
18,0.5540359737,0.0485281667,0.1438009179,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
15,0.5640812832,0.0595675833,0.1248702174,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
15,0.5696117563,0.0959693333,0.1251364734,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
15,0.5701835118,0.0480722778,0.077828913,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
20,0.5694940419,0.094821,0.1025321981,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
18,0.5722925608,0.1213006111,0.1026991546,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
19,0.573511395,0.0526235,0.1123092271,0.0588235294,0.7407407407,0.1428571429,0,0.97,0,0.9671223958,1
21,0.5769804654,0.0932992222,0.0853271739,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
19,0.5807469747,0.0018735814,0.116958599,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
22,0.5883987588,0.0783728333,0.0926164493,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
38,0.5950706409,0.0237686639,0.1173326087,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
28,0.5947718005,0.0304606667,0.1181230193,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
33,0.5914404139,0.0570951667,0.0683164251,0.0588235294,0.7407407407,0.1428571429,0,0.97,0,0.9671223958,1
22,0.5996758651,0.0589402222,0.0805708454,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
24,0.5914179922,0.0415558333,0.1429740097,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
20,0.5726306393,0.0827273611,0.1335021498,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
19,0.5764735229,0.06974825,0.0895094203,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
21,0.5799982973,0.0726688056,0.1435250966,0.0588235294,0.8,0.1428571429,0,1,0,0.9671223958,1
18,0.5807326108,0.0790482778,0.1569398309,0.0588235294,0.7740740741,0.1428571429,0,1,0,0.9671223958,1
20,0.5800890355,0.0360809722,0.0995397101,0.1176470588,0.7740740741,0.2857142857,0,1,0,0.9671223958,1
17,0.5795898005,0.0479897778,0.0934934541,0.0588235294,0.8,0.1428571429,0,1,0,0.9671223958,1
17,0.5776061733,0.0158926667,0.0895281159,0.1176470588,0.8,0.2857142857,0,1,0,0.9671223958,1
17,0.5788246571,0.0316673056,0.1397684541,0.1176470588,0.8,0.2857142857,0,1,0,0.9671223958,1
16,0.5766374821,0.0541082222,0.0902372947,0.1176470588,0.8,0.2857142857,0,1,0,0.9671223958,1
18,0.5774243466,0.0509366389,0.1052031884,0.0588235294,0.8148148148,0.1428571429,0,0.97,0,0.9671223958,1
20,0.576117577,0.0782078611,0.1040577295,0.0588235294,0.8,0.1428571429,0,0.94,0,0.9671223958,1
20,0.577611078,0.0757362778,0.1034501691,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
21,0.5812609241,0.0720393333,0.1096334058,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
20,0.5805153997,0.0804533056,0.0966812077,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
20,0.5833769799,0.0912609167,0.0982436473,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
16,0.5882477621,0.0817885,0.1484078019,0.0588235294,0.8148148148,0.1428571429,0,0.97,0,0.9671223958,1
19,0.5917483631,0.0712206389,0.1507895411,0.1176470588,0.8148148148,0.2857142857,0,0.97,0,0.9671223958,1
23,0.582020462,0.0744543889,0.1251965942,0.0588235294,0.8,0.1428571429,0,0.94,0,0.9671223958,1
24,0.5815257814,0.0944379167,0.1397673672,0.0588235294,0.8,0.1428571429,0,0.94,0,0.9671223958,1
20,0.5869192714,0.0831292778,0.1169385266,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
26,0.5970605742,0.1162536111,0.1076675604,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
25,0.6070105911,0.0706206111,0.0920346377,0.0588235294,0.7407407407,0.1428571429,0,0.87,0,0.9671223958,1
26,0.6174213057,0.1678061389,0.1021020773,0.2941176471,0.8,0.1428571429,0,0.94,0,0.9671223958,1
24,0.6205736683,0.1035909167,0.1004834058,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
25,0.6322480606,0.05870475,0.1280768116,0.0588235294,0.8,0.1428571429,0,0.94,0,0.9671223958,1
22,0.630376192,0.0738965833,0.1394761353,0.1176470588,0.8,0.2857142857,0,0.94,0,0.9671223958,1
23,0.625349158,0.0446029167,0.1268447585,0.2941176471,0.8,0.1428571429,0,0.88,0,0.9671223958,1
24,0.6272049109,0.0980341667,0.087692657,0.2941176471,0.7407407407,0.1428571429,0,0.75,0,0.9671223958,1
21,0.6333025851,0.0159932361,0.1040757488,0.1176470588,0.7407407407,0.2857142857,0,0.75,0,0.9671223958,1
23,0.6370739992,0.1303403611,0.0974955556,0.2941176471,0.7333333333,0.1428571429,0.3967213115,0.82,0,0.9671223958,1
23,0.6395761302,0.0617263889,0.1073641787,0.2941176471,0.7333333333,0.1428571429,0,0.82,0,0.9671223958,1
19,0.6392727354,0.0668850556,0.1872471498,0.1176470588,0.7333333333,0.2857142857,0,0.82,0,0.9671223958,1
14,0.6293426879,0.0898172778,0.1311583333,0.1176470588,0.7333333333,0.2857142857,0,0.82,0,0.9671223958,1
15,0.6313998866,0.0800927778,0.1086235266,0.2941176471,0.6666666667,0.1428571429,0,0.7,0,0.9671223958,1
19,0.63235036,0.1002538333,0.1029309903,0.1176470588,0.6666666667,0.2857142857,0,0.7,0,0.9671223958,1
16,0.6362443932,0.06942675,0.0790779952,0.1176470588,0.6666666667,0.2857142857,0,0.7,0,0.9671223958,1
16,0.6392117762,0.0399032222,0.0984775362,0.1176470588,0.6666666667,0.2857142857,0,0.7,0,0.9671223958,1
19,0.6416347302,0.0015701694,0.0734516425,0.1176470588,0.6666666667,0.2857142857,0,0.7,0,0.9671223958,1
18,0.6494872593,0.9864933333,0.0599136957,0.1176470588,0.6666666667,0.2857142857,0,0.7,0,0.9671223958,1
16,0.6567512166,0.0410207778,0.0780366184,0.0588235294,0.6259259259,0.1428571429,0,0.67,0,0.9671223958,1
21,0.6784719694,0.1257742222,0.0877745169,0.1176470588,0.6259259259,0.2857142857,0,0.67,0,0.9671223958,1
28,0.686229206,0.0847948333,0.1178289614,0.1176470588,0.6259259259,0.2857142857,0,0.67,0,0.9671223958,1
17,0.6915831076,0.1378320833,0.1325434058,0.1176470588,0.6259259259,0.2857142857,0,0.67,0,0.9671223958,1
16,0.6995445925,0.1574003056,0.2175598792,0.1176470588,0.6259259259,0.2857142857,0,0.67,0,0.9671223958,1
17,0.7002764536,0.1190131667,0.1966515942,0.1176470588,0.6259259259,0.2857142857,0,0.67,0,0.9671223958,1
17,0.6937636261,0.1302868056,0.085625942,0.0588235294,0.6259259259,0.1428571429,0,0.69,0,0.9671223958,1
17,0.6951555284,0.11629325,0.1025344203,0.1176470588,0.6259259259,0.2857142857,0,0.69,0,0.9671223958,1
16,0.7066967913,0.1360468056,0.1509652899,0.1176470588,0.6259259259,0.2857142857,0,0.69,0,0.9671223958,1
18,0.7142851638,0.1056780278,0.1487546618,0.1176470588,0.6259259259,0.2857142857,0,0.69,0,0.9671223958,1
20,0.6924043054,0.1315745278,0.1300717391,0.1176470588,0.6259259259,0.2857142857,0,0.69,0,0.9671223958,1
26,0.6842806128,0.1336576667,0.0927485507,0.1176470588,0.6259259259,0.2857142857,0,0.69,0,0.9671223958,1
29,0.6832845951,0.1224169167,0.1486529227,0.0588235294,0.7,0.1428571429,0.3590163934,0.8,0,0.9671223958,1
19,0.6790945243,0.13520725,0.1554347101,0.1176470588,0.7,0.2857142857,0,0.8,0,0.9671223958,1
15,0.6747779805,0.1448691944,0.1816447826,0.1176470588,0.7,0.2857142857,0,0.8,0,0.9671223958,1
20,0.6700823685,0.1513008056,0.155041087,0.1176470588,0.7,0.2857142857,0,0.8,0,0.9671223958,1
16,0.6699989875,0.0649706111,0.1614094928,0.1176470588,0.7,0.2857142857,0,0.8,0,0.9671223958,1
23,0.6589958474,0.1872601111,0.1357957246,0.1176470588,0.7,0.2857142857,0,0.8,0,0.9671223958,1
22,0.645287379,0.1405899444,0.17425157,0.0588235294,0.7,0.1428571429,0,0.83,0,0.9671223958,1
21,0.6372656354,0.0912448056,0.1388273913,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
24,0.630674682,0.1467868889,0.1249725845,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
20,0.6289299869,0.0977834167,0.0908319565,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
15,0.6284198913,0.1065463056,0.0846698068,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
17,0.6246705487,0.0908300278,0.1056215459,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
18,0.6166340909,0.0681335556,0.0922366908,0.0588235294,0.7407407407,0.1428571429,0,0.87,0,0.9671223958,1
20,0.6080693197,0.0949285833,0.1008712802,0.0588235294,0.7333333333,0.1428571429,0,0.88,0,0.9671223958,1
15,0.5992270791,0.0770648889,0.098756256,0.1176470588,0.7333333333,0.2857142857,0,0.88,0,0.9671223958,1
13,0.5908416822,0.1064574167,0.1135051932,0.1176470588,0.7333333333,0.2857142857,0,0.88,0,0.9671223958,1
12,0.5826577311,0.0617628056,0.1121235024,0.1176470588,0.7333333333,0.2857142857,0,0.88,0,0.9671223958,1
15,0.5725766869,0.0702164722,0.0831957005,0.1176470588,0.7333333333,0.2857142857,0,0.88,0,0.9671223958,1
16,0.5724137786,0.0340121944,0.0851063043,0.0588235294,0.7407407407,0.1428571429,0,0.9,0,0.9671223958,1
12,0.5690582185,0.0944589167,0.1029208937,0.1176470588,0.7407407407,0.2857142857,0,0.9,0,0.9671223958,1
14,0.5773283534,0.0497293889,0.1192016184,0.1176470588,0.7407407407,0.2857142857,0,0.9,0,0.9671223958,1
17,0.572203224,0.0662479167,0.144256087,0.1176470588,0.7407407407,0.2857142857,0,0.9,0,0.9671223958,1
16,0.5670991151,0.0497038333,0.1222286473,0.0588235294,0.7333333333,0.1428571429,0,0.88,0,0.9671223958,1
21,0.5640017559,0.0488001944,0.1119547826,0.0588235294,0.7333333333,0.1428571429,0,0.94,0,0.9671223958,1
16,0.559526508,0.0155955361,0.1009188889,0.0588235294,0.7407407407,0.1428571429,0,0.93,0,0.9671223958,1
18,0.5551626683,0.0052592778,0.123920314,0.1176470588,0.7407407407,0.2857142857,0,0.93,0,0.9671223958,1
23,0.5518207715,0.9770902778,0.1325178986,0.1176470588,0.7407407407,0.2857142857,0,0.93,0,0.9671223958,1
15,0.5477459626,0.0176758472,0.0776948551,0.1176470588,0.7407407407,0.2857142857,0,0.93,0,0.9671223958,1
20,0.5526500271,0.0355682778,0.0975713527,0.1176470588,0.7407407407,0.2857142857,0,0.93,0,0.9671223958,1
20,0.5627433333,0.0363213333,0.0860536715,0.1176470588,0.7407407407,0.2857142857,0,0.93,0,0.9671223958,1
23,0.5707058693,0.0198539861,0.1167709179,0.0588235294,0.7740740741,0.1428571429,0,1,0,0.9671223958,1
19,0.5531061703,0.0110811944,0.1240384541,0.1176470588,0.7740740741,0.2857142857,0,1,0,0.9671223958,1
17,0.5478829457,0.0476156389,0.1131165217,0.1176470588,0.7740740741,0.2857142857,0,1,0,0.9671223958,1
16,0.5514953053,0.03067725,0.1328405314,0.1176470588,0.7740740741,0.2857142857,0,1,0,0.9671223958,1
17,0.556192669,0.0473174722,0.0721065942,0.1176470588,0.7740740741,0.2857142857,0,1,0,0.9671223958,1
15,0.5527453197,0.0273212806,0.0953752899,0.1176470588,0.7740740741,0.2857142857,0,1,0,0.9671223958,1
15,0.5560788084,0.0235390667,0.0947420531,0.0588235294,0.7407407407,0.1428571429,0,0.97,0,0.9671223958,1
12,0.5547632803,0.0259954306,0.1247399275,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
14,0.5530984628,0.0355477222,0.134104058,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
13,0.54919462,0.0181689222,0.1336963285,0.1176470588,0.7407407407,0.2857142857,0,0.97,0,0.9671223958,1
12,0.5453464814,0.0116707111,0.1144864251,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
13,0.5446951986,0.0421808056,0.089702029,0.1176470588,0.7333333333,0.2857142857,0,1,0,0.9671223958,1
15,0.5446436986,0.0165165806,0.1284203623,0.0588235294,0.7407407407,0.1428571429,0,1,0,0.9671223958,1
13,0.547138122,0.9923444444,0.1125274879,0.1176470588,0.7407407407,0.2857142857,0,1,0,0.9671223958,1
11,0.5477543708,0.9700394444,0.0985157729,0.1176470588,0.7407407407,0.2857142857,0,1,0,0.9671223958,1
13,0.5477498163,0.9919652778,0.1169122464,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
12,0.5504299202,0.001558975,0.1072696377,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
11,0.5513772406,0.9766647222,0.1072192512,0.0588235294,0.7333333333,0.1428571429,0,1,0,0.9671223958,1
13,0.5504222127,0.0053340111,0.1111916667,0.0588235294,0.7,0.1428571429,0,0.96,0,0.9671223958,1
13,0.5483867351,0.0124803,0.0904228019,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
13,0.5482280309,0.0041239,0.1156064493,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
11,0.5458537742,0.9952158333,0.0765502899,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
11,0.5445172257,0.0049049944,0.0999448068,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
13,0.5418353702,0.0167892722,0.0871147101,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
13,0.5388841029,0.0107014611,0.0861911594,0.0588235294,0.6666666667,0.1428571429,0,1,0,0.9671223958,1
13,0.5377041565,0.9974775,0.0868768599,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
11,0.5381049459,0.0207409444,0.0793686715,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
11,0.5376386428,0.9995475,0.0785872705,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
14,0.5370759962,0.0225018806,0.0931212077,0.2941176471,0.6,0.1428571429,0,1,0,0.9671223958,1
13,0.5372655303,0.0301031944,0.071043599,0.2941176471,0.6,0.1428571429,0,1,0,0.9671223958,1
18,0.537281646,0.0055884194,0.0878983816,0.0588235294,0.5851851852,0.1428571429,0,1,0,0.9671223958,1
14,0.5382005888,0.9615308333,0.0779545411,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
16,0.5374603196,0.0030202472,0.08305843,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
14,0.5387022762,0.99246,0.0923197585,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
12,0.5406953626,0.93514,0.0601823188,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
14,0.5432440888,0.9798852778,0.0568179227,0.1176470588,0.5851851852,0.2857142857,0,1,0,0.9671223958,1
13,0.5447869878,0.0016549058,0.0656255314,0.0588235294,0.6259259259,0.1428571429,0,1,0,0.9671223958,1
16,0.5543379671,0.0704187222,0.0360633575,0.1176470588,0.6259259259,0.2857142857,0,1,0,0.9671223958,1
16,0.5925180609,0.625,0.1956521739,0.1176470588,0.6259259259,0.2857142857,0,1,0,0.9671223958,1
18,0.7134762278,0.0680883056,0.0612043961,0.0588235294,0.6666666667,0.1428571429,0,1,0,0.9671223958,1
14,0.7137035987,0.625,0.1956521739,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
11,0.7132155746,0.625,0.1956521739,0.1176470588,0.6666666667,0.2857142857,0,1,0,0.9671223958,1
13,0.7124146965,0.0486878056,0.0595713527,0.0588235294,0.7,0.1428571429,0,1,0,0.9671223958,1
17,0.7107029334,0.625,0.1956521739,0.1176470588,0.7,0.2857142857,0,1,0,0.9671223958,1
16,0.7062122705,0.0722231389,0.0805563768,0.1176470588,0.7,0.2857142857,0,1,0,0.9671223958,1
16,0.7032690611,0.0595461111,0.0619938889,0.1176470588,0.7,0.2857142857,0,1,0,0.9671223958,1
14,0.7015022946,0.07279425,0.0736782609,0.1176470588,0.7,0.2857142857,0,1,0,0.9671223958,1
16,0.7046655178,0.1259240278,0.1162048792,0.1176470588,0.7,0.2857142857,0,1,0,0.9671223958,1
16,0.7048217696,0.625,0.1956521739,0.0588235294,0.7,0.1428571429,0,0.96,0,0.9671223958,1
18,0.702090516,0.0736468889,0.1127108454,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
17,0.6980051969,0.0837240278,0.1053975845,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
18,0.6945879769,0.0911773333,0.1057987198,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
19,0.6864979171,0.0761038333,0.0959287923,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
24,0.6735707076,0.0821460833,0.0991338647,0.1176470588,0.7,0.2857142857,0,0.96,0,0.9671223958,1
22,0.6577290166,0.0898118056,0.1090580193,0.0588235294,0.7,0.1428571429,0,0.86,0,0.9671223958,1
28,0.6301411136,0.1228320556,0.0905957971,0.1176470588,0.7,0.2857142857,0,0.86,0,0.9671223958,1
27,0.6129372992,0.0659711389,0.1130389855,0.1176470588,0.7,0.2857142857,0,0.86,0,0.9671223958,1
30,0.6022354519,0.0476865833,0.0750021498,0.1176470588,0.7,0.2857142857,0,0.86,0,0.9671223958,1
27,0.5976102582,0.0499676389,0.0796227053,0.1176470588,0.7,0.2857142857,0,0.86,0,0.9671223958,1
29,0.6028072073,0.07577875,0.1031858454,0.1176470588,0.7,0.2857142857,0,0.86,0,0.9671223958,1
30,0.5988644768,0.1109721389,0.0699488647,0.0588235294,0.7,0.1428571429,0,0.83,0,0.9671223958,1
26,0.5988560686,0.1033450278,0.061888744,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
29,0.6116932406,0.0925450556,0.0916363527,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
21,0.6108219441,0.0713510556,0.1278516908,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
22,0.6215129309,0.1469921111,0.1130877295,0.1176470588,0.7,0.2857142857,0,0.83,0,0.9671223958,1
26,0.6219417475,0.2263583333,0.0493294686,0.0588235294,0.7333333333,0.1428571429,0,0.82,0,0.9671223958,1
17,0.6284006226,0.1605826389,0.0809449517,0.0588235294,0.7,0.1428571429,0,0.77,0,0.9671223958,1
21,0.6341963034,0.1303060278,0.0398395894,0.1176470588,0.7,0.2857142857,0,0.77,0,0.9671223958,1
23,0.6507537398,0.1257447778,0.0812114251,0.1176470588,0.7,0.2857142857,0,0.77,0,0.9671223958,1
20,0.6486566023,0.0815581944,0.0706444686,0.1176470588,0.7,0.2857142857,0,0.77,0,0.9671223958,1
16,0.6653293007,0.0151422889,0.0963657729,0.2941176471,0.6666666667,0.1428571429,0,0.72,0,0.9671223958,1
16,0.6693606674,0.1455340278,0.0673377053,0.1176470588,0.6666666667,0.2857142857,0,0.72,0,0.9671223958,1
21,0.6662216176,0.0349086667,0.1322444444,0.2941176471,0.7,0.1428571429,0,0.72,0,0.9671223958,1
22,0.6683429286,0.1497734444,0.0957675121,0.2941176471,0.7333333333,0.1428571429,0,0.72,0,0.9671223958,1
16,0.6704484742,0.0917270278,0.1290821014,0.1176470588,0.7333333333,0.2857142857,0,0.72,0,0.9671223958,1
18,0.6611399305,0.1163236111,0.0775810145,0.1176470588,0.7333333333,0.2857142857,0,0.72,0,0.9671223958,1
19,0.6757967704,0.0504039444,0.1568269324,0.1176470588,0.7333333333,0.2857142857,0,0.72,0,0.9671223958,1
28,0.6783973469,0.0570906389,0.0947248792,0.2941176471,0.7333333333,0.1428571429,0,0.72,0,0.9671223958,1
28,0.704063633,0.0949494444,0.1326991546,0.2941176471,0.7407407407,0.1428571429,0,0.75,0,0.9671223958,1
29,0.6880180439,0.0361488889,0.1338421256,0.2941176471,0.7333333333,0.1428571429,0,0.72,0,0.9671223958,1
25,0.6889299799,0.0059183639,0.1789945411,0.1176470588,0.7333333333,0.2857142857,0,0.72,0,0.9671223958,1
24,0.7092164392,0.0675733056,0.1117915217,0.1176470588,0.7333333333,0.2857142857,0,0.72,0,0.9671223958,1
24,0.7125113904,0.0748112222,0.113417971,0.1176470588,0.7333333333,0.2857142857,0,0.72,0,0.9671223958,1
24,0.7075418122,0.0555603056,0.1493207005,0.1176470588,0.7333333333,0.2857142857,0,0.72,0,0.9671223958,1
22,0.7117073593,0.1041652778,0.1648650483,0.2941176471,0.7740740741,0.1428571429,0,0.72,0,0.9671223958,1
28,0.7091733474,0.0886708889,0.0826498309,0.1176470588,0.7740740741,0.2857142857,0,0.72,0,0.9671223958,1
28,0.7290600683,0.1326295833,0.0926708454,0.1176470588,0.7740740741,0.2857142857,0,0.72,0,0.9671223958,1
25,0.7444774971,0.1241690833,0.1627606039,0.2941176471,0.7333333333,0.1428571429,0,0.68,0,0.9671223958,1
22,0.7255405489,0.0863580833,0.1702013768,0.1176470588,0.7333333333,0.2857142857,0,0.68,0,0.9671223958,1
21,0.7204669196,0.1241041111,0.1335069565,0.1176470588,0.7333333333,0.2857142857,0,0.68,0,0.9671223958,1
22,0.7248195484,0.1056743889,0.1195383333,0.2941176471,0.7407407407,0.1428571429,0,0.67,0,0.9671223958,1
29,0.7342233847,0.1427907778,0.120653744,0.1176470588,0.7407407407,0.2857142857,0,0.67,0,0.9671223958,1
